Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 2
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 2 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 12.3

 Reach, River Sta,   Profile, Q Total  W.S. Elev 
,,,,  (m3/s),   (m) 
,,,,,,
 2,173029,06DEC2008 0000,1667.61, 45.59 
 2,173029,07DEC2008 0000,1535.63, 45.56 
 2,173029,08DEC2008 0000,1523.92, 45.51 
 2,173029,09DEC2008 0000,1465.06, 45.44 
 2,173029,10DEC2008 0000,1630.36, 45.32 
 2,173029,11DEC2008 0000,1899.94, 45.18 
 2,173029,12DEC2008 0000,1822.52, 45.11 
 2,173029,13DEC2008 0000,1963.04, 45.05 
 2,173029,14DEC2008 0000,2079.68, 44.94 
 2,173029,15DEC2008 0000,2271.51, 44.80 
 2,173029,16DEC2008 0000,2540.18, 44.64 
 2,173029,17DEC2008 0000,2217.84, 44.58 
 2,173029,18DEC2008 0000,1985.99, 44.59 
 2,173029,19DEC2008 0000,1996.93, 44.53 
 2,173029,20DEC2008 0000,2264.43, 44.42 
 2,173029,21DEC2008 0000,2388.78, 44.28 
 2,173029,22DEC2008 0000,2555.94, 44.03 
 2,173029,23DEC2008 0000,2683.60, 43.51 
 2,173029,24DEC2008 0000,2662.58, 42.90 
 2,173029,25DEC2008 0000,2604.62, 42.37 
 2,173029,26DEC2008 0000,2540.37, 41.90 
 2,173029,27DEC2008 0000,2784.92, 41.45 
 2,173029,28DEC2008 0000,4981.21, 40.37 
 2,173029,29DEC2008 0000,6874.98, 38.62 
 2,173029,30DEC2008 0000,7076.28, 37.00 
 2,173029,31DEC2008 0000,6566.93, 35.87 
,,,,,,
 2,137863,01JAN2008 0000,3103.66, 33.38 
 2,137863,02JAN2008 0000,2737.30, 33.29 
 2,137863,03JAN2008 0000,2468.94, 33.17 
 2,137863,04JAN2008 0000,2295.59, 32.98 
 2,137863,05JAN2008 0000,2309.31, 32.70 
 2,137863,06JAN2008 0000,2413.56, 32.45 
 2,137863,07JAN2008 0000,2544.99, 32.26 
 2,137863,08JAN2008 0000,3195.64, 31.84 
 2,137863,09JAN2008 0000,4647.70, 30.74 
 2,137863,10JAN2008 0000,5167.51, 29.66 
 2,137863,11JAN2008 0000,4994.97, 29.13 
 2,137863,12JAN2008 0000,5119.49, 28.54 
 2,137863,13JAN2008 0000,4796.63, 28.35 
 2,137863,14JAN2008 0000,4504.89, 28.34 
 2,137863,15JAN2008 0000,4371.41, 28.41 
 2,137863,16JAN2008 0000,4151.25, 28.65 
 2,137863,17JAN2008 0000,3882.10, 28.95 
 2,137863,18JAN2008 0000,3770.69, 29.24 
 2,137863,19JAN2008 0000,3610.94, 29.64 
 2,137863,20JAN2008 0000,3208.88, 30.22 
 2,137863,21JAN2008 0000,2774.38, 30.75 
 2,137863,22JAN2008 0000,2783.71, 30.95 
 2,137863,23JAN2008 0000,3038.70, 30.93 
 2,137863,24JAN2008 0000,3089.98, 30.98 
 2,137863,25JAN2008 0000,3076.91, 30.99 
 2,137863,26JAN2008 0000,3022.98, 30.91 
 2,137863,27JAN2008 0000,2957.71, 30.80 
 2,137863,28JAN2008 0000,2938.93, 30.72 
 2,137863,29JAN2008 0000,2924.15, 30.65 
